TF,fdr,nes,es,tag %,gene %,lead_genes
MEIS1 human tf ARCHS4 coexpression,1.0,0.8247043324375566,0.39728960206185504,4/16,19.35%,RIN2;SLC48A1;TSC22D1;TMEM91
RNF166 human tf ARCHS4 coexpression,1.0,0.8231753531670276,0.2792587070591011,26/96,22.57%,FCGR3A;C5AR1;CSF3R;ITGAM;KLF2;ARAP1;ITGAX;DPEP2;SPI1;DOK3;FPR2;TYMP;SIRPB1;PRKCD;NFAM1;HK3;RASAL3;NADK;AMPD2;ATG16L2;SIGLEC14;CLEC12A;DENND4B;MAP3K3;YPEL3;LILRA6
ARX human tf ARCHS4 coexpression,1.0,0.8209174400172073,0.36018356469649054,4/18,13.35%,TMEM176B;EGR1;RIN2;GCH1
RCOR3 human tf ARCHS4 coexpression,1.0,0.8194530001290156,0.343039732037951,1/16,4.03%,EGR1
KLF3 human tf ARCHS4 coexpression,1.0,0.817124240933288,0.297044318862616,20/63,28.82%,NFKBIZ;TREM1;AQP9;KLF2;ARAP1;KCNE3;FPR2;RASSF3;CR1;SOS2;NADK;CLEC12A;MAP3K3;DNAH1;GIMAP8;TLR8;MYO15B;FOXO4;NLRC4;PIK3CD
ZBP1 human tf ARCHS4 coexpression,1.0,0.8166296385500027,0.25882990287426044,32/103,25.09%,FCGR3A;TREM1;CSF3R;AQP9;KLF2;IFI44;ARAP1;ITGAX;IRF1;DPEP2;SPI1;KCNE3;DOK3;FPR2;APOBEC3A;TNFSF10;TYMP;SIRPB1;NFAM1;HK3;RASAL3;NADK;ATG16L2;SIGLEC14;CLEC4D;YPEL3;LILRA6;FGD2;OAS2;IFIT3;GIMAP8;GBP5
STAT6 human tf ARCHS4 coexpression,1.0,0.8115059297978452,0.27149419308648676,27/97,23.43%,FCGR3A;AQP9;ITGAM;KLF2;PLEKHO2;ARAP1;ITGAX;DPEP2;SPI1;DOK3;FPR2;PNPLA6;TYMP;RASSF3;SIRPB1;PRKCD;NFAM1;HK3;RASAL3;BCL3;NADK;ATG16L2;DENND4B;MAP3K3;YPEL3;LILRA6;UNC13D
FOXA2 human tf ARCHS4 coexpression,1.0,0.8100609968416712,0.39201725104490526,4/15,9.92%,HAMP;NR4A2;HES1;DNAJB1
THAP9 human tf ARCHS4 coexpression,1.0,0.8049809951068404,0.3675325214430894,8/15,31.84%,THAP2;NAF1;EIF4E;RFX2;KCNN1;PTBP2;FGFBP2;MAK
MIER1 human tf ARCHS4 coexpression,1.0,0.8042434562932084,0.38639772243271087,4/15,20.60%,RIN2;EAF1;EIF4E;ARF6
ID4 human tf ARCHS4 coexpression,1.0,0.7997213027491321,0.3656550435118738,8/25,15.37%,SLC1A3;FABP5;HSPA1A;JUN;HES1;DNAJB1;ARHGEF40;BAG3
LHX1 human tf ARCHS4 coexpression,1.0,0.7986793851866355,0.3525486981008692,8/17,30.23%,SNAI1;NRP2;LMO2;CDKN1C;IGSF21;DYNLL2;ZNF358;CYTH3
SP3 human tf ARCHS4 coexpression,1.0,0.7937597460115534,0.3257551162253558,9/37,21.16%,TREM1;PELI1;DMXL2;DENND5A;AGFG1;RASSF3;SOS2;CTNNB1;MAP3K3
ZNF787 human tf ARCHS4 coexpression,1.0,0.7924570914222705,0.2723829156675573,25/81,32.49%,CEBPB;PIM3;ARAP1;SPI1;H2AFX;UBALD2;PNPLA6;TFE3;BCL3;NADK;DNAJC5;STK11;UBE2S;DCAF15;ZNF865;INPPL1;FURIN;TOR4A;GAK;AP5Z1;POLRMT;CDC34;ZDHHC8;H1FX;GSK3A
ZBTB1 human tf ARCHS4 coexpression,1.0,0.7911713677336868,0.3327352003444464,4/30,9.57%,TNFAIP3;NFKBIZ;PELI1;DMXL2
ZNF395 human tf ARCHS4 coexpression,1.0,0.7817224954998517,0.302676401761398,19/59,28.66%,PLIN2;JUND;BHLHE40;USP36;TPCN1;UBALD2;TRIOBP;NDUFA4L2;HK2;ZSWIM8;PER1;STK11;ZNF865;CUL9;INPPL1;NDRG1;CHD3;MYO15B;MINK1
STAT5B human tf ARCHS4 coexpression,1.0,0.7816277744338396,0.25466973950059346,26/101,23.43%,FCGR3A;TREM1;CSF3R;AQP9;KLF2;ARAP1;ITGAX;DPEP2;SPI1;DOK3;FPR2;RASSF3;SIRPB1;PRKCD;NFAM1;HK3;RASAL3;NADK;AMPD2;ATG16L2;SIGLEC14;DENND4B;MAP3K3;YPEL3;LILRA6;UNC13D
TSC22D3 human tf ARCHS4 coexpression,1.0,0.7792386661587879,0.27545943662817257,13/70,14.46%,NFKBIA;TNFAIP3;GPR183;JUNB;RGS1;PPP1R15A;IER2;KLF2;FOS;IRF1;DPEP2;GIMAP6;DOK3
ARNTL human tf ARCHS4 coexpression,1.0,0.7780426004824988,0.26439410897556764,17/75,18.29%,FCGR3A;TNFAIP3;TREM1;AQP9;ITGAM;KLF2;ARAP1;ITGAX;IRF1;DPEP2;GIMAP6;FPR2;RASSF3;SIRPB1;KLF6;CX3CR1;NFAM1
PRB3 human tf ARCHS4 coexpression,1.0,0.7644139600501468,0.31687489482912623,2/30,2.72%,GADD45B;MERTK
HES1 human tf ARCHS4 coexpression,1.0,0.7619139516324126,0.3447560274459836,7/24,15.37%,RHOB;ATF3;HSPA1A;DNAJB1;PET100;RGS16;BAG3
ZNF81 human tf ARCHS4 coexpression,1.0,0.7570594972584009,0.32035158599153296,2/23,9.57%,MTRNR2L1;DMXL2
NFATC1 human tf ARCHS4 coexpression,1.0,0.7541770513195838,0.2714874404832908,18/75,18.74%,JUNB;NFKB1;FCGR2B;JUND;KLF2;PLEKHO2;HLA-DRB1;PIM3;ARAP1;TOM1;EHD1;SPI1;DOK3;UBALD2;TYMP;PRKCD;RASAL3;BCL3
ZGPAT human tf ARCHS4 coexpression,1.0,0.748977540000901,0.2650738814840936,16/63,23.68%,CEBPB;IER2;KLF2;ARAP1;TOM1;EHD1;SPI1;TYMP;CHCHD10;RASAL3;BCL3;NADK;GIMAP7;FGD2;ZNF865;ALKBH6
KLF9 human tf ARCHS4 coexpression,1.0,0.7481718602079463,0.2792320075003849,13/39,30.33%,RHOB;LYVE1;TPCN1;TP53INP2;PER1;SAMD4A;ADSSL1;SYNE1;ZBTB47;FOXO4;MINK1;PPP3R1;MEF2D
ZNF407 human tf ARCHS4 coexpression,1.0,0.746029531966911,0.3029032399827142,7/29,25.54%,MTRNR2L1;AAK1;DMXL2;CR1;SOS2;SYNE1;WDFY3
TSC22D4 human tf ARCHS4 coexpression,1.0,0.7401339362353597,0.23932673232396023,26/95,23.63%,FCGR3A;KLF2;PLEKHO2;ARAP1;ITGAX;DPEP2;SPI1;DOK3;UBALD2;PNPLA6;TYMP;PRKCD;TFE3;NFAM1;RASAL3;NADK;AMPD2;ATG16L2;AATK;DENND4B;MAP3K3;STK11;YPEL3;DCAF15;UNC13D;ZNF865
MKRN1 human tf ARCHS4 coexpression,1.0,0.7399744149311511,0.2784138266632859,17/49,28.82%,DMXL2;ARAP1;KCNE3;SIAH2;FPR2;CR1;CLEC12A;SYNE1;GIMAP8;GBP5;MXI1;HERC5;TLR8;FOXO4;NLRC4;PPP3R1;PIK3CD
ZC3HAV1 human tf ARCHS4 coexpression,1.0,0.7369877766357871,0.2948770544934365,4/33,12.85%,TNFAIP3;NFKBIZ;SLC48A1;IRF1
ZBTB16 human tf ARCHS4 coexpression,1.0,0.7331219403740133,0.29279007967226517,8/29,22.62%,DUSP1;MTRNR2L1;FOS;KLF6;NR4A1;PER1;ADSSL1;SYNE1
PAX8 human tf ARCHS4 coexpression,1.0,0.7330183777076943,0.3330310209266117,6/24,13.85%,VEGFA;FCGBP;TRIB1;SDC2;IER5L;TPCN1
ZNF23 human tf ARCHS4 coexpression,1.0,0.7322528088184962,0.30142749159416193,2/23,8.31%,SEPP1;LILRB5
RNF125 human tf ARCHS4 coexpression,1.0,0.7301212193446879,0.3258794317408696,1/20,1.76%,LPAR6
ASH1L human tf ARCHS4 coexpression,1.0,0.727992628561997,0.31168469481777394,3/22,9.57%,MTRNR2L1;AAK1;DMXL2
ZNF304 human tf ARCHS4 coexpression,1.0,0.7224205367194445,0.33764226113786866,1/15,1.76%,LPAR6
LGR4 human tf ARCHS4 coexpression,1.0,0.721616280260185,0.33219188317378723,1/18,1.71%,SEPP1
RBM26 human tf ARCHS4 coexpression,1.0,0.7190546785486351,0.34272566575722707,1/18,1.76%,LPAR6
GON4L human tf ARCHS4 coexpression,1.0,0.7184132886753917,0.3287810148430741,3/15,21.96%,ABL2;MAFF;SLITRK4
MAFA human tf ARCHS4 coexpression,1.0,0.7176366950699853,0.3265655757249371,1/15,5.44%,SLC7A8
KLF14 human tf ARCHS4 coexpression,1.0,0.7166590721958109,0.29640764199995373,10/27,31.13%,HSPA6;DNAJB1;PPARG;CDA;NPLOC4;UBE2S;POU5F2;ABCA6;PTRF;ZDHHC8
ZNF2 human tf ARCHS4 coexpression,1.0,0.7150912780622656,0.3288659679350409,7/15,40.00%,EIF4E;POU5F2;VENTX;ZNF674;RP11-111M22.2;C5AR2;BLOC1S3
KIAA1683 human tf ARCHS4 coexpression,1.0,0.7150154058290014,0.30081192905510507,3/26,7.00%,ZNF331;JUND;FOSB
BCL11B human tf ARCHS4 coexpression,1.0,0.7137157495751348,0.26912770339701264,6/50,9.87%,TNFAIP3;NFKBIZ;JUNB;MAF;AAK1;KLF2
NPAS3 human tf ARCHS4 coexpression,1.0,0.7131523351796911,0.33911052687303544,2/16,8.26%,SLC1A3;HES1
RAPGEF3 human tf ARCHS4 coexpression,1.0,0.7126692043573886,0.242505996823968,2/50,3.17%,CD81;RHOB
HOXB4 human tf ARCHS4 coexpression,1.0,0.7125597733706006,0.2997282822298185,2/28,8.31%,SEPP1;LILRB5
ZXDA human tf ARCHS4 coexpression,1.0,0.709692963681298,0.2791358055355163,14/41,30.98%,NFKB1;TIMP1;KLF2;USP36;DENND5A;SOS2;PER1;MAP3K3;DNAH1;CUL9;CHD3;CNOT1;MEF2D;ZNF217
FOXJ1 human tf ARCHS4 coexpression,1.0,0.7062578592231243,0.31099293926358695,6/18,24.58%,DNAAF1;CLMN;DNAH1;TRPV4;GPR162;CCDC151
ZNF510 human tf ARCHS4 coexpression,1.0,0.7037650946656246,0.3261145591865559,9/18,34.86%,MTRNR2L1;AGFG1;SYNE1;WDFY3;CHD3;PPP3R1;CNOT1;TNIK;RLIM
EMX1 human tf ARCHS4 coexpression,1.0,0.7021555340940714,0.30928013766557877,9/19,33.40%,TWISTNB;NRG1;LRP3;DLG4;IGSF21;CA11;NRGN;SMARCD3;RECQL5
ZNF236 human tf ARCHS4 coexpression,1.0,0.7017141517925867,0.28826337229304666,2/25,9.57%,MTRNR2L1;DMXL2
ZBTB47 human tf ARCHS4 coexpression,1.0,0.697439096598464,0.31512693944531067,5/18,24.38%,FABP3;TP53INP2;SAMD4A;ADSSL1;ZNF513
ZBTB4 human tf ARCHS4 coexpression,1.0,0.6963417628552855,0.25297695683690163,20/55,32.29%,CD81;NISCH;TPCN1;PNPLA6;TP53INP2;TFE3;ZSWIM8;DLG4;DNAJC5;ZNF865;CA11;DYNLL2;ZBTB47;CHD3;TNK2;MINK1;PPP3R1;MEF2D;ZDHHC8;PIP5K1C
NCOA2 human tf ARCHS4 coexpression,1.0,0.6893081945012742,0.2593300524966091,16/48,30.98%,AQP9;DMXL2;TRIB1;AGFG1;RASSF3;SIRPB1;CR1;SOS2;DNAH1;SYNE1;WDFY3;TLR8;NLRC4;CNOT1;RALGAPA2;ZNF217
MYSM1 human tf ARCHS4 coexpression,1.0,0.6874664351684353,0.29980147514990374,2/23,9.57%,NFKBIZ;DMXL2
RBM20 human tf ARCHS4 coexpression,1.0,0.6861797378939974,0.30541451598694147,4/16,21.46%,FABP3;DNAAF1;SAMD4A;ADSSL1
ATXN7 human tf ARCHS4 coexpression,1.0,0.6760024592976068,0.24251806476871213,9/53,18.79%,TNFAIP3;NFKBIZ;JUNB;KLF2;IRF1;RUNX1;RASSF3;RASAL3;SPATA13
RXRG human tf ARCHS4 coexpression,1.0,0.6748883946538417,0.2838109881605022,2/19,8.11%,PHACTR1;FABP3
TSC22D2 human tf ARCHS4 coexpression,1.0,0.674622821749863,0.2958025589983295,5/18,20.60%,RIN2;EAF1;DDIT3;EIF4E;ARF6
ZNF384 human tf ARCHS4 coexpression,1.0,0.668798295072922,0.24351081400535568,1/57,0.45%,FCGR3A
ZNF182 human tf ARCHS4 coexpression,1.0,0.6670900915695159,0.2794062314790158,11/24,41.61%,RGS2;FPR2;CLEC10A;TLR8;MAST3;ERV3-1;NLRP1;UVSSA;CSF2RB;GRK6;GLT1D1
NFAT5 human tf ARCHS4 coexpression,1.0,0.6669042204357675,0.27545970987686674,3/26,9.57%,MTRNR2L1;AAK1;DMXL2
ZNF688 human tf ARCHS4 coexpression,1.0,0.6647786813425651,0.2780918990942782,4/24,21.96%,RASGEF1B;MAFF;LRRC69;SLITRK4
ZBTB39 human tf ARCHS4 coexpression,1.0,0.6627083990228294,0.30910362908008965,1/20,3.27%,CCL20
RFX1 human tf ARCHS4 coexpression,1.0,0.6565023372418266,0.31569951225410336,5/16,32.49%,ATP1B3;UBALD2;ZNF513;FBXL6;GSK3A
FOXE3 human tf ARCHS4 coexpression,1.0,0.6547783899247762,0.30506188823539004,2/20,9.92%,HSPA1A;DNAJB1
ZNF747 human tf ARCHS4 coexpression,1.0,0.6546252836790307,0.29783983870937075,1/15,4.63%,SLC16A10
MESP1 human tf ARCHS4 coexpression,1.0,0.6506004398840846,0.2591489110018114,11/34,28.01%,G0S2;PPARG;SREBF1;CHCHD10;LRP3;ATP5D;UBE2S;RNF187;NDRG1;ZNF358;FABP4
ZNF460 human tf ARCHS4 coexpression,1.0,0.6495050087773784,0.2933737323168605,8/22,28.97%,MTRNR2L1;ATP6V0A1;EIF4E;CTNNB1;SYNE1;WDFY3;KLHL9;PTBP2
MGA human tf ARCHS4 coexpression,1.0,0.6433806444204053,0.2749823647301218,2/19,9.42%,MTRNR2L1;AAK1
AKNA human tf ARCHS4 coexpression,1.0,0.6425651192862604,0.21209501336597408,23/88,23.43%,FCGR3A;KLF2;ARAP1;ITGAX;IRF1;DPEP2;SPI1;DOK3;FPR2;RASSF3;SIRPB1;PRKCD;NFAM1;RASAL3;NADK;ATG16L2;SIGLEC14;DENND4B;MAP3K3;DNAH1;YPEL3;LILRA6;UNC13D
ZNF628 human tf ARCHS4 coexpression,1.0,0.6193508595155267,0.29918461930060114,5/15,26.90%,ADAP1;DCAF15;ZNF865;ZNF513;ZBTB47
ZNF316 human tf ARCHS4 coexpression,1.0,0.6178111256052026,0.1985443192682593,29/102,31.13%,CEBPB;PIM3;ARAP1;ITGAX;SPI1;PNPLA6;PRKCD;TFE3;BCL3;NADK;ZSWIM8;DENND4B;DNAJC5;STK11;DCAF15;ZNF865;DOT1L;CUL9;INPPL1;FURIN;CHD3;TNK2;ENGASE;MINK1;GAK;AP5Z1;POLRMT;MEF2D;ZDHHC8
ZNF275 human tf ARCHS4 coexpression,1.0,0.614094477199858,0.2668899210945102,1/17,4.89%,MAF
ATMIN human tf ARCHS4 coexpression,1.0,0.609563543439182,0.26258201476971954,7/21,30.98%,AGFG1;SLC30A1;GPD2;RNF187;DYNLL2;CNOT1;ZNF217
NCOR1 human tf ARCHS4 coexpression,1.0,0.6057352669115252,0.2629401389051442,2/19,9.42%,MTRNR2L1;AAK1
ESR2 human tf ARCHS4 coexpression,1.0,0.6054707421162693,0.23926313607515948,5/38,14.81%,CTSD;EIF2AK3;SREBF1;SLC35F6;SIAH2
ZNF518B human tf ARCHS4 coexpression,1.0,0.5953155727245132,0.2775271262523271,5/18,20.60%,ABCA1;RIN2;EAF1;EIF4E;ARF6
ZNF696 human tf ARCHS4 coexpression,1.0,0.5928460744074032,0.2739216002369201,11/20,43.12%,HAMP;ATP5D;UBE2S;RRP12;CDC34;ZNF821;TECPR1;MARVELD1;TRAPPC5;INTS5;NMNAT1
RNASE2 human tf ARCHS4 coexpression,1.0,0.5915052904616324,0.22244442175738394,18/66,24.63%,ALOX5AP;OSM;FOSB;ITGAM;RETN;HGF;CEBPA;SPI1;RUNX1;DOK3;PRKCD;HK3;LMO2;CLEC12A;LYL1;UNC13D;PNP;VSTM1
AKAP8 human tf ARCHS4 coexpression,1.0,0.5912860190691097,0.23186297311565385,12/39,30.63%,JUNB;USP36;CYP1B1;UBALD2;RASAL3;DENND4B;PGS1;PIK3CD;GAK;KLHL18;MEF2D;CDK11B
MXD3 human tf ARCHS4 coexpression,1.0,0.5904774446635774,0.19717048940578738,24/87,23.43%,CSF3R;AQP9;ARAP1;ITGAX;S100A12;DPEP2;SPI1;DOK3;FPR2;UBALD2;APOBEC3A;SIRPB1;PRKCD;NFAM1;HK3;NADK;ATG16L2;SIGLEC14;CLEC4D;YPEL3;LILRA6;UBE2S;DCAF15;UNC13D
ATF4 human tf ARCHS4 coexpression,1.0,0.5840993008704044,0.2181429905023981,14/48,32.49%,PPIF;USP36;PIM3;H2AFX;KLHL15;STK11;UBE2S;DCAF15;RNF187;INPPL1;POLRMT;CCAR2;H1FX;GSK3A
KLF16 human tf ARCHS4 coexpression,1.0,0.5822147976598127,0.2012306951318862,24/81,32.49%,CEBPB;ARAP1;SPI1;UBALD2;PNPLA6;TFE3;DENND4B;DNAJC5;STK11;DCAF15;ZNF865;INPPL1;FURIN;TOR4A;MINK1;GAK;POLRMT;MEF2D;CCAR2;CDC34;ZDHHC8;H1FX;PIP5K1C;GSK3A
H1F0 human tf ARCHS4 coexpression,1.0,0.5718352575806974,0.2131902927006657,1/39,1.01%,A2M
ZNF574 human tf ARCHS4 coexpression,1.0,0.5674426403775363,0.24306141987957336,4/21,17.98%,IER2;EIF4A3;H2AFX;KLHL15
MXD4 human tf ARCHS4 coexpression,1.0,0.5662766916151443,0.18211399529506744,32/93,36.22%,CD81;ARAP1;NISCH;TPCN1;SREBF1;PNPLA6;TFE3;ZSWIM8;LRP3;MAP3K3;DNAJC5;STK11;ZNF865;RNF187;INPPL1;PPP6R2;FURIN;CHD3;TNK2;ENGASE;MINK1;GAK;MEF2D;ZDHHC8;H1FX;PIP5K1C;GSK3A;OSBPL5;PLEKHM2;PPP1R12C;TAF1C;MBD3
RLF human tf ARCHS4 coexpression,1.0,0.5661248864710681,0.2356144428080043,2/26,9.57%,PELI1;DMXL2
ZNF414 human tf ARCHS4 coexpression,1.0,0.5528713786936823,0.2465944617655742,5/23,21.96%,RASGEF1B;IRF1;RGS16;LRRC69;SLITRK4
FOXN3 human tf ARCHS4 coexpression,1.0,0.5490691901708363,0.2417323776981401,7/18,38.69%,PPP1R3B;ZSWIM8;ADSSL1;FOXO4;MEF2D;FILIP1L;PLCB2
ZNF580 human tf ARCHS4 coexpression,1.0,0.5458033352248867,0.19893302037949143,22/58,36.22%,JUND;BRI3;ARL8A;UBALD2;ATP5D;RNASEK;DCAF15;ZNF865;ALKBH6;TAF10;CHRNE;ZNF358;AP5Z1;ZDHHC8;H1FX;GLI4;FBXL6;GSK3A;TSR3;PPP1R12C;TAF1C;MBD3
ZNF273 human tf ARCHS4 coexpression,1.0,0.5427812703173964,0.2307573846209332,7/15,37.98%,DNAAF1;EIF4E;ZNF674;RP11-111M22.2;ZNF345;NEDD4;C5AR2
KLF13 human tf ARCHS4 coexpression,1.0,0.536480431347822,0.18409867305776123,29/86,30.33%,ITGAM;KLF2;PLEKHO2;ARAP1;SPI1;DOK3;UBALD2;PNPLA6;RASSF3;PRKCD;NFAM1;RASAL3;NADK;DENND4B;MAP3K3;ZNF865;GIMAP8;TLR8;FURIN;CHD3;MYO15B;FOXO4;TNK2;ENGASE;MINK1;PIK3CD;GAK;TMEM127;MEF2D
SKI human tf ARCHS4 coexpression,1.0,0.5349207654704559,0.18250186050124118,31/80,38.04%,CD81;NISCH;TPCN1;PNPLA6;TFE3;ZSWIM8;LRP3;DLG4;DNAJC5;STK11;DCAF15;ZNF865;INPPL1;DYNLL2;CHD3;TNK2;MINK1;PPP3R1;GAK;MEF2D;CCAR2;ZDHHC8;PIP5K1C;GSK3A;ATP13A2;PLEKHM2;KCTD2;PPP1R12C;KMT2B;TNRC18;TSC2
IRX4 human tf ARCHS4 coexpression,1.0,0.5346811803824436,0.2676986722833356,1/15,3.17%,RHOB
ZNF547 human tf ARCHS4 coexpression,1.0,0.5316452540119845,0.23977780979139054,2/17,12.64%,SMIM4;PET100
ADAR human tf ARCHS4 coexpression,1.0,0.524945691976494,0.18127866225682324,29/85,32.24%,AQP9;ARAP1;STAT1;LPCAT1;DOK3;FPR2;APOBEC3A;RASSF3;PRKCD;NFAM1;RASAL3;NADK;DENND4B;MAP3K3;DCAF15;OAS2;IFIT3;GIMAP8;TLR8;OAS1;CHD3;MINK1;PIK3CD;CNOT1;GAK;PARP12;CCAR2;MX2;SIPA1
ZNF841 human tf ARCHS4 coexpression,1.0,0.5071219779304911,0.22912266379753154,2/22,10.08%,AAK1;RND3
RREB1 human tf ARCHS4 coexpression,1.0,0.48550794074753384,0.18665911880705563,14/44,30.53%,NFKBIZ;USP36;CEBPA;RUNX1;CLMN;PER1;DNAH1;DOT1L;CUL9;MYO15B;CNOT1;GAK;MEF2D;RALGAPA2
MRPL28 human tf ARCHS4 coexpression,1.0,0.48515835392149614,0.21576070761820884,7/19,36.22%,EIF4A3;H2AFX;UBE2S;SCO2;POLRMT;TSR3;MBD3
EDF1 human tf ARCHS4 coexpression,1.0,0.4823339947333118,0.2002042900919306,27/27,80.25%,CHCHD10;ATP5D;TAF10;POLRMT;CDC34;TSR3;MBD3;KIAA2013;TMUB1;ZNF598;SNAPC4;PTOV1;CENPB;ZNF787;MAP2K2;UBE2M;BOLA2B;DUS1L;PPP1R35;RABL6;RFNG;JMJD8;NENF;TPRN;ECI1;NCLN;NELFB
MECP2 human tf ARCHS4 coexpression,1.0,0.4813177002112397,0.16157220329277658,35/80,40.10%,ARAP1;DENND5A;NISCH;TPCN1;ZSWIM8;AATK;DENND4B;DLG4;MAP3K3;DNAJC5;DNAH1;YPEL3;SYNE1;ZNF865;CUL9;DYNLL2;CHD3;TNK2;ENGASE;MINK1;PPP3R1;GAK;MEF2D;PIP5K1C;GSK3A;PLEKHM2;NLRP1;PPP1R12C;KMT2B;TNRC18;TSC2;PLCB2;UBR4;FAM219A;NACC2
DMRT2 human tf ARCHS4 coexpression,1.0,0.4542749632274213,0.19691275705910466,4/18,24.99%,FABP3;ADSSL1;TRPV4;FABP7
MACF1 human tf ARCHS4 coexpression,1.0,0.45396977143210776,0.18576511540338936,11/28,35.37%,AAK1;DMXL2;DNAH1;SYNE1;CUL9;WDFY3;CHD3;RALGAPA2;RLIM;MAP3K5;ZFYVE26
ATF7 human tf ARCHS4 coexpression,1.0,0.4507590907003784,0.20151070231267135,7/20,31.13%,TPCN1;TRIOBP;ZSWIM8;PER1;MINK1;MEF2D;ZDHHC8
ZCCHC6 human tf ARCHS4 coexpression,1.0,0.4492361398025947,0.18859262194811113,12/19,54.56%,FPR2;CR1;TLR8;MEFV;GLT1D1;HSPA1L;AP000769.1;MCTP2;SIRPD;PTPRJ;STEAP4;PARP8
RXRB human tf ARCHS4 coexpression,1.0,0.4478811705671105,0.14598900786049057,33/89,35.47%,ARAP1;NISCH;TPCN1;PNPLA6;TFE3;NADK;AMPD2;ZSWIM8;DENND4B;DNAJC5;STK11;YPEL3;DCAF15;ZNF865;INPPL1;PPP6R2;CHD3;TNK2;ENGASE;MINK1;GAK;AP5Z1;PHRF1;MEF2D;ZDHHC8;SIPA1;PIP5K1C;GSK3A;OSBPL5;PLEKHM2;ABTB1;NLRP1;PPP1R12C
HOXC9 human tf ARCHS4 coexpression,1.0,0.43877396787748907,0.17706705914758453,11/29,36.22%,H2AFX;CHCHD10;LRP3;UBE2S;RNF187;HOXA5;POLRMT;CDC34;PGP;TSR3;MBD3
ZNF263 human tf ARCHS4 coexpression,1.0,0.43804484071294475,0.17642334786213962,1/37,3.43%,ATF3
PPP1R10 human tf ARCHS4 coexpression,1.0,0.43253625635567106,0.1654474109056279,13/43,30.98%,USP36;TRIB1;PQLC1;H2AFX;IER5;KLHL15;DOT1L;INPPL1;GMEB2;CNOT1;GAK;CCAR2;ZNF217
H1FX human tf ARCHS4 coexpression,1.0,0.4282462917471824,0.14636283939551684,21/79,31.13%,JUND;PIM3;H2AFX;UBALD2;DENND4B;PER1;STK11;UBE2S;DCAF15;ZNF865;DOT1L;RNF187;INPPL1;CHD3;ENGASE;GAK;POLRMT;MEF2D;CCAR2;CDC34;ZDHHC8
ZBTB2 human tf ARCHS4 coexpression,1.0,0.41915359544007275,0.18592375496396024,8/23,32.90%,STAT1;GIMAP6;KLHL15;SLC30A1;CNOT1;KLHL18;ZNF217;PIAS3
MNT human tf ARCHS4 coexpression,1.0,0.41528581070679577,0.13458814831987098,38/96,38.04%,JUND;KLF2;BRI3;ARAP1;ITGAX;SPI1;TRIOBP;NFAM1;NADK;AMPD2;ZSWIM8;ATG16L2;SIGLEC14;DENND4B;PER1;YPEL3;ZNF865;DOT1L;NTNG2;CHD3;TNK2;CAPN10;PIK3CD;AGRP;GAK;MEF2D;ZDHHC8;JAK3;RASGRP4;MEFV;ABTB1;NLRP1;PPP1R12C;KMT2B;LRG1;TNRC18;C5AR2;TSC2
FOXK1 human tf ARCHS4 coexpression,1.0,0.41410142170782716,0.14990999380936937,13/56,30.33%,VEGFA;AAK1;USP36;DNAJC5;NPLOC4;ZNF865;DOT1L;CUL9;INPPL1;CHD3;MINK1;GAK;MEF2D
ZBTB33 human tf ARCHS4 coexpression,1.0,0.41030551250449426,0.1899337939037263,7/17,34.86%,KLHL15;CTNNB1;KLHL9;CNOT1;ZNF217;ZNF821;RLIM
CENPB human tf ARCHS4 coexpression,1.0,0.40713800764479496,0.15045180716742507,18/63,32.49%,CD81;HSPB1;SREBF1;PNPLA6;TFE3;LRP3;DNAJC5;NPLOC4;STK11;ZNF865;RNF187;INPPL1;MINK1;POLRMT;CCAR2;ZDHHC8;PIP5K1C;GSK3A
ZFP41 human tf ARCHS4 coexpression,1.0,0.4024007049967628,0.14456597020869077,21/61,38.04%,CXCL12;TPCN1;SREBF1;ZSWIM8;ZNF865;CUL9;INPPL1;CHD3;OPLAH;MINK1;GAK;POLRMT;CCAR2;ZDHHC8;GSK3A;ATP13A2;PPP1R12C;MBD3;KMT2B;TNRC18;TSC2
MLLT1 human tf ARCHS4 coexpression,1.0,0.40126346154793074,0.14693070048159468,24/80,33.90%,CD81;NISCH;SREBF1;PNPLA6;TFE3;LRP3;DLG4;DNAJC5;DCAF15;ZNF865;RNF187;INPPL1;DYNLL2;ZNF358;CHD3;MINK1;POLRMT;CCAR2;CDC34;ZDHHC8;PIP5K1C;GSK3A;ATP13A2;PLEKHM2
MINK1 human tf ARCHS4 coexpression,1.0,0.39949458266327004,0.13619240367722102,27/80,35.67%,ARAP1;TPCN1;SREBF1;PNPLA6;TFE3;ZSWIM8;DENND4B;DLG4;DNAJC5;ZNF865;CUL9;INPPL1;PPP6R2;FURIN;CHD3;TNK2;ENGASE;PPP3R1;GAK;CCAR2;ZDHHC8;PIP5K1C;GSK3A;ATP13A2;PLEKHM2;PPP1R12C;TAF1C
ELK1 human tf ARCHS4 coexpression,1.0,0.39637890014623334,0.15202421882695924,17/49,33.90%,PIM3;EHD1;H2AFX;PNPLA6;TFE3;DNAJC5;UBE2S;DCAF15;ZNF865;RNF187;INPPL1;MINK1;POLRMT;CCAR2;PIP5K1C;GSK3A;PLEKHM2
ZNF341 human tf ARCHS4 coexpression,1.0,0.39484445283952424,0.17840110182502453,10/19,44.28%,USP36;SIAH2;ZNF674;RASGRP4;MEFV;C5AR2;SELK;SMIM13;NMNAT1;VPS9D1
